outer,phase,attempt_idx,start_objective,start_x_rel_to_direct,c,k,selector,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,selected,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.5,118.43180974130955,-9.899678952780803,0.0057355116889583535,0.00020566128362486773,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.3,111.91006295253095,-3.3779321640022033,0.0058141902627664175,0.00012698270981680373,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.2,109.93088933621209,-1.398758547683343,0.0058553477098928575,8.58252626903637e-05,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.1,108.80516588576799,-0.27303509723924435,0.005897683677814374,4.3489294768847206e-05,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.05,108.56210990884894,-0.02997912032019201,0.0059192857323384215,2.1887240244799697e-05,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.02,108.51855929968124,0.013571488847503588,0.005932384055296472,8.788917286749187e-06,True,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.01,108.5210850305087,0.011045758020046037,0.005936772860487012,4.400112096208941e-06,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.005,108.52554295436468,0.006587834164065498,0.00593897150474112,2.201467842101283e-06,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.002,108.52924007058168,0.0028907179470678557,0.0059402920468166415,8.809257665796932e-07,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.001,108.53064283307572,0.001487955453029599,0.00594073245327837,4.405193048508463e-07,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,1.0,197.90581352676324,-89.387254227082,0.0005089685826466671,0.005423415472649805,False,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,0.8,164.21573993996086,-55.69718064027961,0.0013481623259763691,0.004584221729320103,False,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,0.5,129.08864047610697,-20.57008117642573,0.003040453477898908,0.002891930577397564,False,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,0.3,115.39439309247271,-6.875833792791468,0.0041938377247409345,0.0017385463305555375,False,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,0.2,111.32579940414116,-2.807240104459922,0.004772634643714276,0.0011597494115821961,False,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,0.1,109.04886516989548,-0.5303058702142351,0.005352227954580708,0.0005801561007157639,False,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,0.05,108.56818283884606,-0.04962353916481277,0.005642246515530286,0.00029013753976618595,False,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,0.02,108.48703854176371,0.031520757917533615,0.005816315902993127,0.00011606815230334484,True,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,0.01,108.49426690648832,0.024292393192922646,0.0058743478764,5.8036178896472314e-05,False,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,0.005,108.50428287938794,0.014276420293299452,0.005903365447927358,2.9018607369113783e-05,False,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,0.002,108.51233783358622,0.006221466095027495,0.005920776489024278,1.160756627219435e-05,False,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
18,objective_low,1,108.51855929968124,0.005932384055296472,5,200,best_improve,0.001,108.51536344665493,0.003195853026312534,0.00592658025168694,5.803803609531755e-06,False,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,1.0,278.27675944563487,-169.78972090387117,0.004063934612732134,0.001752381290260993,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,0.8,217.76749191095183,-109.28045336918812,0.004396617434828219,0.0014196984681649084,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,0.5,151.58055399828177,-43.09351545651806,0.004915269312977056,0.0009010465900160716,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,0.3,124.13390774525534,-15.646869203491633,0.005271118894304633,0.0005451970086884942,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,0.2,115.48979999785068,-7.002761456086972,0.005451479263710856,0.00036483663928227154,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,0.1,110.2656869143839,-1.7786483726201965,0.005633255864064193,0.00018306003892893438,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,0.05,108.94408520653616,-0.4570466647724487,0.005724633129373251,9.168277361987654e-05,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,0.02,108.56590627966285,-0.07886773789914514,0.005779607062041042,3.670884095208476e-05,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,0.01,108.50913021927342,-0.022091677509706642,0.005797955602633966,1.8360300359161405e-05,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,0.005,108.4937472349925,-0.006708693228787865,0.00580713428981312,9.181613180007236e-06,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,0.002,108.48868089955143,-0.0016423577877162643,0.00581264290748841,3.672995504717426e-06,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,1,108.48703854176371,0.005816315902993127,5,200,best_improve,0.001,108.48768618369743,-0.0006476419337246853,0.0058144793469424,1.836556050727016e-06,False,43417871.78020646,0.6983387515911382,278.27675944563487,1.201435711303326,1.2014359431063022
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,1.0,226.85396984691573,-118.36693130515202,0.0026686898397948683,0.003147626063198259,False,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,0.8,184.107616341716,-75.6205777999523,0.0032607604659768688,0.0025555554370162584,False,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,0.5,137.71416831662594,-29.227129774862235,0.004197020722748268,0.0016192951802448596,False,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,0.3,118.74692952806863,-10.259890986304924,0.004838824939204512,0.000977490963788615,False,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,0.2,112.88905654895387,-4.402018007190165,0.005163054961573125,0.000653260941420002,False,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,0.1,109.46493762970559,-0.9778990879418785,0.0054889802850971335,0.0003273356178959937,False,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,0.05,108.66943076485542,-0.18239222309171055,0.005652487096898912,0.00016382880609421523,False,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,0.02,108.48632178666728,0.0007167550964339853,0.005750747501413278,6.556840157984946e-05,False,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,0.01,108.47439289674024,0.012645645023468433,0.005783525695007938,3.279020798518939e-05,True,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,0.005,108.47764312156781,0.009395420195900783,0.0057999193099369795,1.6396593056147712e-05,False,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,0.002,108.48254285030187,0.004495691461841034,0.005809756910009237,6.5589929838898164e-06,False,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
19,objective_low,2,108.48703854176371,0.005816315902993127,4,200,best_improve,0.001,108.48466776708429,0.002370774679420151,0.005813036347341422,3.279555651705332e-06,False,36138316.01204632,0.45911008063794745,226.85396984691573,0.8567611182553835,0.8567612998613099
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,1.0,347.6169485449813,-239.14255564824106,0.0015624222572976061,0.004221103437710332,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,0.8,265.18904613199976,-156.7146532352595,0.0022671566291569867,0.003516369065850951,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,0.5,171.95005421500096,-63.47566131826072,0.003531586363960815,0.002251939331047123,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,0.3,131.9412646400322,-23.466871743291946,0.0044214701466770935,0.0013620555483308443,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,0.2,119.07727935991902,-10.602886463178777,0.004872864918918494,0.0009106607760894442,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,0.1,111.19807617629515,-2.723683279554905,0.005327107084296904,0.00045641861071103393,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,0.05,109.18104982327574,-0.7066569265355014,0.005555077808629217,0.00022844788637872097,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,0.02,108.59842922735506,-0.124036330614814,0.005692092955926218,9.14327390817201e-05,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,0.01,108.50985786349884,-0.035464966758596006,0.0057378006792855995,4.5725015722338294e-05,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,0.005,108.48547624300008,-0.011083346259837867,0.005760661051339064,2.2864643668873454e-05,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,0.002,108.47722905453797,-0.0028361577977307206,0.005774379328194565,9.146366813372886e-06,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,1,108.47439289674024,0.005783525695007938,5,200,best_improve,0.001,108.47554466309049,-0.0011517663502473852,0.005778952426979043,4.573268028894989e-06,False,53741730.072860576,0.2695984493632483,347.6169485449813,1.0600442356060928,1.0600442718735934
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,1.0,340.1156338327834,-231.64124093604312,0.00457772953852889,0.001205796156479048,False,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,0.8,257.0208713856489,-148.54647848890863,0.004803361192893773,0.0009801645021141649,False,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,0.5,166.4035821515954,-57.92918925485516,0.005158047042863887,0.0006254786521440511,False,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,0.3,129.08866623788393,-20.614273341143686,0.005403672093273778,0.0003798536017341602,False,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,0.2,117.4670328064172,-8.992639909676953,0.005528871146074964,0.0002546545489329737,False,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,0.1,110.58364620775251,-2.1092533110122673,0.0056555207790959915,0.00012800491591194625,False,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,0.05,108.93000643799128,-0.45561354125104003,0.005719359491611341,6.416620339659649e-05,False,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,0.02,108.51258729232751,-0.03819439558726856,0.005757820614236894,2.5705080771043498e-05,False,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,0.01,108.46945758789342,0.004935308846825137,0.005770666778644079,1.2858916363859066e-05,False,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,0.005,108.46591486473073,0.008478032009506364,0.005777094648151568,6.431046856369797e-06,True,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,0.002,108.46955890513145,0.004833991608791166,0.005780952895662077,2.5727993458605006e-06,False,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
20,objective_low,2,108.47439289674024,0.005783525695007938,4,200,best_improve,0.001,108.47173541386866,0.0026574828715837384,0.00578223923195757,1.286463050367663e-06,False,50697627.918760255,0.7916361153829683,340.1156338327834,1.1101135574400556,1.1101136120137771
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,1.0,108.4593850056221,0.006529859108638902,0.0036046274857293114,0.0021724671624222566,False,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,0.8,108.24083560875565,0.22507925597508915,0.004031108508516666,0.0017459861396349023,False,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,0.5,108.13073671253639,0.3351781521943451,0.004680079472765672,0.0010970151753858957,True,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,0.3,108.19134853477749,0.27456632995324526,0.005117068580448949,0.0006600260677026189,False,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,0.2,108.25920073702895,0.20671412770178677,0.005336546323283993,0.00044054832486757536,False,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,0.1,108.35098351884604,0.114931345884699,0.005556576036981627,0.00022051861116994132,False,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,0.05,108.40560314724551,0.06031171748522013,0.0056667777949968015,0.00011031685315476651,False,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,0.02,108.44111308606352,0.024801778667210783,0.005732954520593515,4.4140127558053334e-05,False,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,0.01,108.45340161814894,0.012513246581789872,0.005755022387543898,2.207226060766971e-05,False,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,0.005,108.45963019803327,0.0062846666974678556,0.005766057971794234,1.1036676357333713e-05,False,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,0.002,108.46339427346497,0.002520591265763983,0.00577267984695672,4.414801194847773e-06,False,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
21,objective_low,1,108.46591486473073,0.005777094648151568,5,200,best_improve,0.001,108.4646534488509,0.0012614158798385233,0.0057748872258121245,2.2074223394435294e-06,False,1580527.2090340615,0.624332031570749,108.4593850056221,0.4485869511812347,0.4485879961004145
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,1.0,1188.121336546159,-1079.9905998336226,0.03769084760253167,-0.033010768129766,False,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,0.8,1314.5845368503055,-1206.4538001377691,0.029237991332243963,-0.02455791185947829,False,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,0.5,988.2212945813945,-880.0905578688581,0.016563383852111643,-0.01188330437934597,False,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,0.3,546.4592191704706,-438.32848245793423,0.008130123531365899,-0.0034500440586002264,False,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,0.2,331.7620642792666,-223.63132756673022,0.003950907519102431,0.0007291719536632411,False,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,0.1,170.39431715204026,-62.26358043950387,0.000936844441795241,0.0037432350309704312,False,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,0.05,123.73652628648178,-15.605789573945387,0.0026307290166052307,0.0020493504561604416,False,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,0.02,110.21962502582063,-2.0888883132842437,0.0038519424965870242,0.000828136976178648,False,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,0.01,108.44628065305255,-0.3155439405161644,0.004265151366015113,0.0004149281067505591,False,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,0.005,108.10279669960237,0.027940012934024594,0.00447243037852004,0.00020764909424563199,False,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,0.002,108.07454095274672,0.056195759789673616,0.0045969786333682474,8.310083939742485e-05,True,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
22,objective_low,1,108.13073671253639,0.004680079472765672,5,200,best_improve,0.001,108.0950980273102,0.03563868522618918,0.004638522432123293,4.1557040642379445e-05,False,283596578.727135,8.047466918172576,1188.121336546159,1.857955643801437,1.8579552166098825
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,1.0,114.46983578435312,-6.395294831606407,0.0046812644400156846,-8.428580664743713e-05,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,0.8,112.21630405868372,-4.141763105937002,0.0046578027268593045,-6.082409349105703e-05,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,0.5,109.7491927003548,-1.674651747608081,0.004628741409674365,-3.176277630611776e-05,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,0.3,108.71359863675406,-0.6390576840073408,0.004613514778914586,-1.6536145546338157e-05,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,0.2,108.37863754502577,-0.30409659227905195,0.00460715874685864,-1.018011349039269e-05,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,0.1,108.16560804992633,-0.09106709717961792,0.004601645687380409,-4.667054012161796e-06,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,0.05,108.10482727447348,-0.03028632172676282,0.0045992062377824845,-2.2276044142370208e-06,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,0.02,108.08299590019438,-0.008454947447660288,0.004597844233349686,-8.655999814387305e-07,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,0.01,108.0781584757175,-0.003617522970785103,0.004597407191433573,-4.2855806532595547e-07,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,0.005,108.07619722461537,-0.0016562718686543576,0.0045971918517701705,-2.1321840192305846e-07,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,0.002,108.07516686357879,-0.0006259108320705309,0.00459706366615868,-8.50327904321907e-08,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,1,108.07454095274672,0.0045969786333682474,5,200,best_improve,0.001,108.07484780847892,-0.00030685573220523565,0.0045970211073335055,-4.247396525811076e-08,False,8125866.449586109,1.0188912587757297,114.46983578435312,1.4810950250487809,1.4810965492004977
23,objective_low,2,108.07454095274672,0.0045969786333682474,4,200,best_improve,1.0,110.81810529262633,-2.7435643398796117,0.005665737260066373,-0.0010687586266981252,False,5486385.377085975,1.2317636053697536,110.81810529262633,0.6665207738612281,0.6665214958947724
23,objective_low,2,108.07454095274672,0.0045969786333682474,4,200,best_improve,0.8,109.72877158270109,-1.6542306299543696,0.005445024243865925,-0.000848045610497678,False,5486385.377085975,1.2317636053697536,110.81810529262633,0.6665207738612281,0.6665214958947724
23,objective_low,2,108.07454095274672,0.0045969786333682474,4,200,best_improve,0.5,108.5933974842152,-0.5188565314684865,0.005119795640227902,-0.0005228170068596544,False,5486385.377085975,1.2317636053697536,110.81810529262633,0.6665207738612281,0.6665214958947724
23,objective_low,2,108.07454095274672,0.0045969786333682474,4,200,best_improve,0.3,108.17653423147017,-0.1019932787234552,0.004907472697350784,-0.00031049406398253685,False,5486385.377085975,1.2317636053697536,110.81810529262633,0.6665207738612281,0.6665214958947724
23,objective_low,2,108.07454095274672,0.0045969786333682474,4,200,best_improve,0.2,108.07209780053972,0.0024431522069932043,0.0048028397126545575,-0.00020586107928631005,False,5486385.377085975,1.2317636053697536,110.81810529262633,0.6665207738612281,0.6665214958947724
23,objective_low,2,108.07454095274672,0.0045969786333682474,4,200,best_improve,0.1,108.03787744356907,0.03666350917764305,0.004699316694847818,-0.000102338061479571,True,5486385.377085975,1.2317636053697536,110.81810529262633,0.6665207738612281,0.6665214958947724
23,objective_low,2,108.07454095274672,0.0045969786333682474,4,200,best_improve,0.05,108.0473068734662,0.02723407928051813,0.004647994631447044,-5.1015998078796435e-05,False,5486385.377085975,1.2317636053697536,110.81810529262633,0.6665207738612281,0.6665214958947724
23,objective_low,2,108.07454095274672,0.0045969786333682474,4,200,best_improve,0.02,108.06150539791787,0.01303555482884633,0.004617347654121007,-2.036902075275987e-05,False,5486385.377085975,1.2317636053697536,110.81810529262633,0.6665207738612281,0.6665214958947724
